76	100	33	3	88	49	26	15
10	67	69	73	21	50	27	94
68	86	19	33	79	2	9	48
6	42	61	1	86	88	22	93
20	18	71	88	39	55	99	90
10	10	10	10	73	25	28	42
8	21	49	72	70	18	54	24
90	62	47	2	12	76	40	93
55	79	52	88	21	37	35	77
57	45	23	23	92	92	92	92
3	3	3	3	90	90	90	90
91	81	100	51	35	24	25	100
35	26	91	28	52	8	11	77
45	9	57	46	8	75	72	46
43	50	5	32	83	59	7	23
66	81	15	69	20	24	51	49
63	89	8	25	64	2	65	10
55	58	55	15	36	21	52	93
13	33	52	17	75	19	46	20
23	97	62	67	10	99	11	56
42	76	52	88	48	96	33	69
51	56	83	50	67	94	78	35
84	29	19	100	43	15	67	96
8	1	19	90	3	81	94	43
46	55	73	39	100	32	86	61
13	44	88	55	21	32	48	33
48	90	80	65	50	11	9	73
63	37	6	93	86	18	78	51
98	11	14	62	87	40	77	99
19	44	51	92	53	14	90	9
13	14	86	39	91	48	31	81
55	64	97	83	50	28	74	79
70	5	98	82	54	28	23	60
96	42	33	46	22	91	25	45
32	3	66	64	17	18	13	46
28	16	25	62	64	86	53	40
82	3	33	90	52	6	63	91
88	100	71	42	30	88	83	82
40	26	17	71	58	14	79	65
32	95	56	25	83	97	41	66
78	12	59	17	11	25	67	43
82	64	34	11	73	28	43	73
98	100	81	21	27	47	43	1
66	21	21	84	10	10	97	54
98	26	36	6	34	83	29	18
11	7	10	92	31	96	24	19
22	61	87	69	18	17	37	99
79	87	50	58	77	78	4	60
45	42	21	39	23	7	88	5
65	20	46	82	16	50	38	75
41	2	94	82	71	76	42	72
2	2	2	2	3	68	78	34
35	38	92	69	14	51	36	65
57	71	4	99	67	84	47	12
71	8	45	68	14	28	22	50
44	27	74	39	90	90	90	90
2	2	2	2	93	93	93	93
27	1	42	81	36	63	81	62
89	11	92	79	51	71	3	7
16	39	35	73	88	93	94	92
57	70	71	2	31	96	28	56
97	36	42	25	75	92	36	70
74	7	75	97	76	82	8	76
25	29	61	45	56	87	55	2
98	53	99	50	60	31	22	77
67	11	91	63	12	5	71	3
78	68	49	97	31	6	68	33
70	36	56	11	40	89	63	57
25	64	80	12	96	9	17	55
75	90	78	53	51	77	37	75
59	78	48	97	40	53	93	82
49	88	19	36	24	45	31	97
46	30	72	33	91	32	59	32
4	46	24	73	92	78	99	34
45	68	65	63	95	89	63	57
4	3	17	75	69	76	86	9
30	54	96	56	36	79	59	68
14	46	2	36	52	77	97	69
87	7	34	8	41	55	80	19
43	41	34	65	18	89	12	77
81	41	13	71	13	84	67	74
11	53	36	7	8	59	66	13
56	49	69	9	88	50	15	60
52	39	43	25	76	73	78	31
78	3	89	67	48	75	14	21
10	86	99	9	50	9	97	90
5	45	54	83	75	78	31	57
31	75	17	96	84	20	5	42
73	75	21	88	61	17	86	75
76	2	2	84	83	17	99	89
87	38	69	7	78	58	33	21
29	24	24	19	64	21	2	74
37	36	60	38	96	8	23	91
30	95	42	8	55	73	50	73
52	11	38	46	99	17	15	37
77	59	51	100	28	6	19	15
4	68	31	23	27	34	67	72
6	6	6	6	91	75	59	88
68	36	60	57	4	31	93	40
41	47	3	9	47	72	37	82
60	63	1	12	78	2	58	14
56	71	69	95	99	99	99	99
4	4	4	4	95	95	95	95
7	46	9	4	71	4	13	58
75	12	36	44	64	41	13	34
20	40	72	63	87	86	99	7
34	76	20	56	24	19	38	95
89	65	98	89	94	30	51	88
12	50	31	100	28	7	34	13
40	2	61	26	96	34	14	40
30	96	43	93	2	32	19	3
96	49	58	34	60	19	71	98
53	95	60	35	11	71	12	13
68	61	42	30	38	42	19	98
60	3	69	26	5	60	65	32
27	12	83	96	20	39	71	48
8	14	83	95	54	5	19	85
82	69	52	68	68	55	45	51
39	78	43	35	11	86	68	5
97	31	39	85	48	96	91	78
85	99	88	11	31	51	60	35
75	94	37	10	3	72	99	55
15	8	54	67	29	40	47	10
92	35	56	16	85	98	48	93
61	46	62	84	3	65	20	13
83	13	85	98	67	72	92	37
48	11	64	93	35	10	54	51
81	41	63	41	74	48	4	64
23	33	38	43	29	23	78	9
10	29	96	88	85	71	56	9
90	49	15	84	15	79	74	50
61	79	21	96	22	27	45	24
6	5	64	25	73	12	62	86
7	43	90	6	3	51	90	21
5	51	21	58	45	96	42	77
30	79	48	51	99	21	32	73
43	82	65	87	41	87	89	42
85	100	23	41	59	91	86	89
7	77	90	39	23	68	16	82
31	36	20	66	2	43	52	84
9	57	68	54	90	65	60	16
15	90	40	32	21	23	5	59
9	60	55	21	26	12	9	53
8	8	8	8	46	89	9	10
6	53	67	9	69	60	60	14
77	17	19	70	77	18	51	25
33	99	56	30	22	98	22	17
9	61	93	38	96	96	96	96
8	8	8	8	94	94	94	94
49	66	42	12	63	65	55	62
42	49	66	4	24	39	65	84
64	84	69	67	70	52	100	64
43	92	27	13	94	51	66	2
84	21	89	36	15	75	72	68
4	40	47	82	9	17	21	30
91	50	20	58	45	28	73	30
25	95	41	5	90	77	53	42
57	58	34	17	100	92	71	59
80	80	97	73	70	75	4	33
96	62	59	88	3	17	3	69
49	100	98	31	91	85	94	51
26	39	54	83	68	21	20	8
75	19	10	88	94	87	35	47
54	3	84	65	30	73	58	81
70	9	85	62	11	33	6	61
23	52	2	18	66	42	52	75
2	88	74	58	18	54	87	65
63	22	77	70	65	26	43	66
21	87	75	58	2	59	26	33
53	86	41	73	87	7	93	45
4	97	61	23	68	48	52	95
1	44	14	97	13	64	36	69
33	92	66	19	18	95	71	91
86	21	93	38	27	47	58	96
11	26	30	15	49	28	16	35
71	86	68	17	31	29	58	40
6	35	45	13	23	43	96	1
13	43	98	60	51	49	99	68
85	45	64	26	30	89	58	79
96	77	59	59	51	98	45	1
97	11	59	19	35	86	32	83
27	49	91	60	36	60	80	32
17	2	63	15	26	61	56	53
59	71	93	28	22	22	32	97
13	62	32	9	92	33	39	29
22	91	82	50	38	50	63	83
50	37	83	42	95	22	50	81
30	64	70	73	58	41	60	81
6	95	63	83	67	25	53	57
3	3	3	3	64	90	46	61
79	100	5	93	9	42	33	25
38	28	81	68	6	17	85	99
22	71	78	76	12	53	53	41
64	45	41	67	95	95	95	95
2	2	2	2	95	95	95	95
95	20	73	18	40	88	62	32
92	73	45	28	65	32	51	32
43	90	73	97	7	1	82	48
60	25	48	26	1	69	18	31
70	55	50	23	46	60	90	95
86	11	96	99	8	58	60	5
89	100	16	95	44	10	84	11
73	14	17	85	89	32	6	90
88	9	60	69	17	27	30	29
21	33	11	17	75	75	10	31
40	28	67	31	9	23	7	39
91	63	98	51	42	27	94	65
14	13	46	10	94	38	44	22
29	41	4	69	9	39	75	11
19	69	6	43	37	65	28	83
83	80	81	40	51	68	87	53
38	93	64	78	24	87	28	1
90	39	76	58	25	55	3	90
3	59	49	98	53	37	31	41
51	5	94	29	96	28	7	51
37	3	33	14	22	8	52	41
59	17	11	78	96	2	69	28
6	66	2	48	79	42	34	90
72	64	73	15	78	20	47	59
30	88	70	3	38	96	74	32
95	75	26	3	33	21	70	69
98	51	96	38	56	25	41	28
61	96	66	30	79	13	38	57
62	43	66	25	66	50	17	50
71	91	10	33	54	56	75	34
7	2	73	50	77	91	45	72
99	71	34	32	90	18	90	49
38	14	93	73	71	46	38	63
82	34	78	52	89	94	93	100
72	40	82	47	46	98	86	89
26	58	41	58	4	94	70	82
73	33	80	1	85	46	34	8
37	41	71	23	86	45	6	74
65	38	34	86	66	18	55	25
67	51	97	53	95	20	13	36
7	7	7	7	94	3	51	58
61	67	59	81	18	36	80	23
68	91	99	21	64	49	12	26
6	29	15	38	3	20	29	22
66	62	92	40	95	95	95	95
8	8	8	8	99	99	99	99
34	35	26	24	9	99	32	43
24	69	59	30	75	42	81	11
49	91	26	36	25	85	42	23
45	1	47	88	85	81	52	31
80	82	57	88	79	31	100	47
95	95	8	68	24	59	74	25
10	85	39	12	33	31	80	75
54	99	52	97	26	26	55	30
88	98	68	6	9	75	17	92
36	42	86	15	3	77	34	8
14	59	94	35	48	51	51	82
6	42	79	64	99	57	24	14
98	45	65	31	44	78	70	37
22	41	2	56	43	16	3	43
42	23	52	51	10	52	33	85
19	26	94	65	56	47	37	22
59	78	98	75	14	25	49	56
57	66	19	99	62	71	45	95
69	28	8	40	16	49	6	48
96	74	28	20	8	42	93	13
63	38	68	69	10	63	87	27
90	97	82	62	92	1	77	13
14	18	88	56	18	6	82	22
37	21	74	14	96	58	94	33
85	20	91	99	5	1	73	55
80	71	34	5	65	68	66	11
69	82	56	21	10	85	18	20
69	1	92	54	44	24	75	35
48	95	13	78	87	41	19	62
73	78	11	71	85	49	72	75
4	82	66	44	38	97	42	67
54	28	22	53	48	77	12	3
13	39	41	27	90	30	72	60
41	95	40	3	57	61	69	75
57	8	4	9	42	43	33	54
29	20	45	85	20	31	38	93
28	26	44	43	57	69	83	15
62	62	62	13	59	36	15	47
10	72	73	15	44	71	16	21
100	30	75	80	88	47	16	16
3	3	3	3	31	55	32	71
25	76	80	39	91	45	56	83
20	26	44	99	43	25	51	72
94	71	36	36	15	96	76	53
78	26	99	60	94	94	94	94
3	3	3	3	92	92	92	92
83	86	16	88	48	45	60	75
52	64	37	24	64	17	27	93
22	31	90	46	84	14	21	55
96	69	35	37	60	72	85	35
63	38	94	49	10	64	50	73
86	37	43	42	78	25	68	41
39	62	37	61	69	100	23	1
97	19	27	53	91	20	23	40
40	39	93	65	40	35	58	81
49	15	66	10	90	64	73	61
88	89	14	68	9	11	48	14
90	40	14	34	27	52	11	56
99	19	84	7	84	63	8	36
4	89	94	14	73	85	45	12
47	6	27	29	20	4	65	15
6	78	53	72	64	26	91	81
8	67	34	49	45	6	73	93
5	95	41	79	96	26	4	42
59	62	82	89	93	56	60	45
50	33	59	1	25	87	14	48
81	44	96	83	86	38	37	95
9	52	44	13	68	41	96	83
56	89	14	68	58	55	32	34
16	46	53	32	93	61	66	100
13	100	67	83	65	4	15	15
79	3	12	38	88	93	29	86
66	15	28	8	28	47	97	84
26	100	50	53	71	13	34	60
95	64	64	16	45	99	28	46
10	40	21	29	74	64	21	2
83	8	55	27	33	23	23	53
68	65	37	76	33	29	40	73
34	66	51	77	28	18	54	17
78	66	96	11	46	55	73	64
58	94	2	96	64	82	95	62
82	7	5	27	4	78	82	72
12	59	55	67	72	35	50	54
34	29	91	50	66	87	53	35
27	86	98	82	29	31	59	41
91	24	1	36	19	95	4	32
1	1	1	1	54	44	61	50
13	59	15	83	13	82	20	32
8	83	64	14	16	54	58	56
93	90	67	24	6	13	32	30
81	47	35	63	93	93	93	93
6	6	6	6	90	90	90	90
71	43	74	3	92	25	86	53
83	23	51	80	66	29	51	9
52	1	93	40	16	95	45	90
43	41	58	96	70	38	33	73
41	13	92	44	69	61	15	13
67	74	36	7	71	95	66	98
9	4	39	60	34	86	52	42
23	71	20	2	13	78	33	82
70	98	19	76	86	18	3	78
59	56	13	84	4	1	56	50
46	57	98	8	27	88	15	12
70	16	58	89	69	40	62	30
80	21	44	26	6	70	36	53
51	41	84	50	55	5	88	78
56	4	87	58	37	5	44	50
73	41	96	18	20	42	48	98
24	17	27	20	77	50	2	81
79	45	69	15	62	43	67	91
37	83	26	27	75	10	100	22
73	35	9	100	74	16	36	95
18	4	57	63	69	9	9	45
91	45	62	39	36	28	46	83
23	41	33	57	81	5	8	81
57	80	14	32	58	49	21	5
79	85	79	88	86	63	27	11
53	68	69	53	84	58	1	40
99	14	4	92	29	76	94	47
9	91	71	78	13	19	39	64
82	14	52	60	56	24	92	79
24	21	36	34	80	51	89	36
94	46	50	45	67	52	90	79
87	20	96	20	45	75	81	77
21	23	86	87	56	22	21	12
79	91	54	52	40	9	61	88
97	30	72	2	65	51	74	71
85	44	84	43	87	60	55	68
57	33	7	5	26	8	1	88
63	71	86	93	17	9	72	57
30	65	53	49	85	18	21	35
24	66	98	13	14	83	41	8
2	2	2	2	45	77	99	20
33	10	15	72	65	42	51	48
54	19	32	53	57	76	77	31
29	36	6	24	85	61	30	3
40	61	72	76	93	93	93	93
7	7	7	7	91	91	91	91
84	26	36	79	3	12	24	24
76	86	5	1	56	71	59	11
78	1	11	98	51	55	62	93
67	2	52	7	95	57	91	31
81	28	70	24	21	95	25	47
82	39	1	44	48	80	57	7
16	44	96	53	33	46	61	84
74	29	58	44	19	52	38	41
4	63	17	93	36	26	59	50
7	28	36	48	100	24	42	51
65	30	65	18	39	17	33	22
43	97	29	45	3	80	60	87
45	74	41	100	74	15	43	30
62	45	86	12	49	60	45	72
66	81	100	90	67	37	38	93
79	34	16	49	19	72	57	3
25	47	56	34	40	2	25	35
12	97	98	15	99	76	68	21
17	10	97	7	86	45	79	76
19	70	9	33	65	45	74	9
43	48	61	44	62	8	61	69
75	23	85	73	77	92	37	36
73	8	10	79	50	26	73	89
4	91	79	56	68	60	67	24
74	5	53	47	34	57	16	73
54	98	59	33	51	85	93	61
57	41	69	12	62	44	23	65
11	55	57	96	48	61	84	88
24	1	83	91	38	81	94	31
25	43	46	22	28	58	87	41
97	52	30	34	14	66	56	64
1	40	33	91	26	77	69	46
37	13	88	82	50	39	66	63
7	59	12	7	12	55	62	11
47	83	51	60	3	88	55	15
80	26	36	38	44	38	48	100
26	88	9	43	40	18	9	97
12	41	52	33	57	82	29	73
96	35	37	67	67	74	61	42
13	32	51	96	100	94	87	96
3	3	3	3	23	91	11	75
68	54	64	11	26	86	25	43
80	55	49	50	15	44	96	39
45	58	6	27	92	82	10	71
48	26	86	39	94	94	94	94
5	5	5	5	95	95	95	95
77	2	39	99	62	78	4	85
59	63	73	82	76	2	90	11
76	6	52	78	8	67	48	10
8	33	78	53	89	85	48	12
95	41	90	67	54	19	28	55
47	18	6	85	51	4	75	20
54	2	30	67	27	95	79	51
86	91	65	89	85	76	55	41
57	25	40	62	50	70	91	94
47	21	50	63	38	31	33	26
81	21	17	43	83	85	94	53
61	55	27	86	84	75	16	66
65	12	76	13	14	13	9	45
10	69	56	63	19	24	86	86
3	45	17	7	80	57	79	59
87	98	19	23	19	15	75	93
52	21	1	59	59	37	78	33
97	87	93	40	36	59	3	28
38	95	41	78	20	88	77	87
65	89	7	69	37	4	8	89
18	12	55	5	64	97	1	49
13	98	78	55	65	11	58	56
40	85	23	12	27	68	59	33
45	63	31	16	23	7	47	58
95	74	23	69	48	89	24	79
25	92	72	30	49	99	89	98
61	93	41	24	77	86	48	45
69	3	6	66	64	75	55	65
87	78	26	43	1	44	5	81
29	6	95	37	98	82	71	23
41	81	36	44	58	45	94	69
44	69	46	12	63	17	87	51
12	69	30	12	44	65	32	12
71	91	29	51	54	73	100	31
72	77	87	15	66	45	54	50
1	4	38	73	33	99	65	71
53	100	95	15	36	30	52	54
72	28	78	65	16	11	14	81
7	84	53	46	65	14	63	28
98	44	63	34	94	94	49	6
4	4	4	4	72	12	37	54
41	69	33	30	18	27	25	91
22	97	40	30	47	4	51	67
52	61	65	57	1	78	8	57
27	3	57	93	92	92	92	92
3	3	3	3	92	92	92	92
67	5	11	96	23	35	67	71
6	90	88	95	78	25	74	55
30	44	98	72	94	95	100	20
84	46	43	65	11	15	61	7
70	89	63	95	93	34	9	99
8	65	83	44	82	53	6	7
58	100	3	27	16	40	85	97
63	62	23	52	90	68	89	68
8	17	87	52	31	6	7	59
50	40	53	32	74	47	80	12
79	10	8	73	89	92	49	47
98	72	14	33	14	52	92	97
88	37	43	78	76	88	95	29
88	40	67	78	3	6	59	32
8	89	6	64	16	21	13	19
38	64	33	45	92	42	57	86
76	97	47	52	23	6	54	14
25	39	56	2	77	22	5	31
18	1	23	33	35	59	84	49
31	12	7	19	31	33	75	15
45	51	55	13	35	71	13	53
14	72	38	44	15	32	47	60
63	56	94	99	64	2	81	95
17	50	25	83	5	99	70	10
5	65	62	83	12	88	92	34
81	54	20	67	73	65	50	25
44	7	44	10	63	65	68	21
24	44	2	21	57	89	54	35
52	67	17	19	66	74	59	33
56	73	57	68	47	5	72	27
83	29	44	66	74	10	65	81
29	100	52	36	85	11	99	37
58	84	46	12	22	11	97	11
40	23	86	94	20	25	1	79
31	65	14	88	71	30	85	18
22	93	6	44	87	64	43	88
12	72	27	24	50	61	30	67
70	64	50	69	4	66	88	51
73	12	30	31	49	31	16	50
100	40	88	97	20	29	28	83
9	9	9	9	28	82	59	96
50	3	69	10	42	92	7	59
78	61	47	26	100	100	3	6
44	21	6	75	75	56	75	13
79	18	9	96	100	100	100	100
2	2	2	2	99	99	99	99
24	81	84	78	62	39	35	78
35	87	34	15	71	6	92	44
70	71	72	18	24	35	86	68
43	63	15	25	82	38	90	94
69	62	72	27	54	98	1	41
17	19	24	47	18	19	25	11
5	35	36	56	58	38	82	3
45	55	25	40	63	30	43	23
88	67	61	99	99	92	62	34
89	56	34	66	36	82	91	48
49	18	68	73	76	54	65	55
35	20	41	71	81	3	71	4
15	3	98	95	47	71	45	15
76	70	27	63	11	45	42	19
100	78	47	72	25	36	100	60
5	69	20	60	64	53	76	62
81	81	21	65	73	27	75	32
23	61	55	48	59	12	16	41
36	65	66	5	20	1	1	19
14	68	63	40	42	54	7	5
4	87	35	20	89	46	83	74
43	38	76	80	2	75	26	6
16	51	46	37	60	3	25	41
99	45	6	70	90	51	12	3
59	42	24	70	2	65	84	18
70	63	70	57	23	42	95	86
62	52	74	52	37	99	75	1
55	73	63	28	95	79	31	98
64	3	55	37	43	76	80	35
45	19	46	50	97	90	30	3
92	61	53	95	47	32	18	70
58	76	24	49	41	57	56	92
27	13	30	33	17	61	56	33
70	1	60	67	72	16	22	73
88	75	55	12	2	18	17	63
49	56	63	40	8	81	92	38
55	17	69	48	18	23	27	44
28	13	65	72	1	23	44	5
18	96	76	15	83	15	94	77
11	49	37	64	78	10	48	1
1	1	1	1	87	90	28	89
88	9	36	85	28	93	99	21
74	71	99	96	25	85	62	27
93	71	14	41	65	50	19	69
5	75	52	26	96	96	96	96
4	4	4	4	91	91	91	91
88	41	33	8	77	64	78	83
16	61	49	13	76	25	80	85
39	47	4	29	62	46	70	68
32	35	94	56	3	15	62	92
5	90	40	15	68	35	94	73
92	31	39	49	59	40	92	33
86	20	60	73	72	63	33	1
87	38	68	48	51	39	34	74
34	76	18	46	50	94	41	21
52	32	30	8	94	96	85	57
47	68	20	23	20	1	50	87
71	31	36	78	99	52	7	54
84	45	54	52	97	3	43	6
40	49	1	9	31	39	25	48
96	10	80	22	80	69	38	32
18	14	70	49	84	36	73	69
37	2	32	88	93	84	100	73
37	91	46	64	58	17	60	43
25	81	42	71	12	45	100	99
51	47	22	90	11	89	28	98
21	17	9	92	51	54	56	24
99	52	39	68	55	13	60	17
20	39	67	97	54	31	94	15
72	59	61	3	85	10	39	53
21	26	49	96	52	34	32	85
60	79	25	1	31	77	56	68
66	82	50	99	35	72	67	44
55	77	4	97	2	33	22	64
77	84	95	93	41	23	27	43
65	3	23	40	90	23	44	48
37	53	39	37	63	30	36	17
30	13	99	16	74	11	8	83
62	85	8	66	62	93	98	68
40	68	42	40	58	70	99	23
8	68	22	18	74	17	14	27
72	98	42	59	52	79	90	23
63	5	18	30	67	50	57	25
87	91	12	25	56	58	31	19
85	15	33	95	4	66	7	51
96	50	95	56	42	75	13	87
8	8	8	8	11	21	64	72
53	27	96	100	46	27	76	5
2	100	75	23	16	62	23	87
75	62	4	63	73	50	59	44
68	46	84	76	90	90	90	90
7	7	7	7	95	95	95	95
54	22	18	20	49	94	30	61
64	35	52	92	84	62	44	92
66	49	39	59	34	12	54	38
59	71	29	24	30	100	98	41
95	74	19	93	28	38	9	18
60	2	54	67	33	53	2	95
61	47	19	17	88	61	14	97
52	93	87	50	15	73	3	99
81	95	55	60	35	28	86	48
32	92	5	12	46	23	74	25
35	62	40	63	94	40	69	65
5	71	10	45	1	27	50	45
97	25	22	6	16	82	2	75
77	15	60	81	88	47	73	98
26	82	23	28	44	72	82	61
62	32	17	47	41	22	76	54
31	20	19	64	69	32	53	76
11	39	9	23	97	6	92	49
5	9	91	44	18	35	28	68
46	97	69	28	67	40	15	10
30	84	4	52	100	3	71	87
71	4	47	92	13	21	64	26
68	94	40	46	41	99	20	23
55	65	29	49	75	84	65	79
15	18	28	59	9	79	40	5
41	74	71	47	58	83	45	31
13	29	1	95	47	57	48	89
83	100	92	94	5	19	18	18
69	46	17	44	48	92	16	38
55	87	84	24	27	30	88	89
94	24	27	20	9	27	97	87
97	55	50	26	95	57	81	60
87	69	62	34	60	28	12	75
27	41	38	61	47	80	8	65
7	30	61	13	2	99	6	18
17	71	44	50	56	82	73	36
51	14	61	30	98	60	63	31
43	53	83	86	85	85	97	83
72	4	11	28	73	85	26	20
82	21	60	52	52	32	57	58
9	9	9	9	9	60	1	93
94	41	39	53	62	83	100	11
57	61	71	7	66	25	1	86
62	20	34	20	39	80	22	72
98	84	56	58	92	92	92	92
1	1	1	1	95	95	95	95
36	87	52	5	94	34	48	63
62	23	79	31	80	100	84	61
82	59	58	29	5	7	72	58
86	49	91	11	11	74	85	36
12	28	19	90	88	23	61	95
69	24	58	83	56	76	15	23
93	54	74	94	7	10	70	51
48	44	20	80	87	86	86	17
21	96	31	13	44	22	75	60
31	73	48	82	90	10	98	3
46	9	54	98	81	72	73	77
80	45	82	55	2	17	16	99
26	1	6	83	1	51	73	47
58	59	65	46	88	75	29	27
79	38	41	91	92	66	62	96
90	84	16	15	34	34	10	100
77	24	9	37	44	3	25	67
96	74	95	71	86	56	12	97
20	70	28	59	73	32	66	95
54	76	99	17	55	36	62	75
32	89	42	72	81	33	2	9
80	12	99	100	85	25	14	14
48	25	54	52	71	53	39	77
66	64	33	35	76	70	54	18
78	97	5	88	17	52	62	58
83	67	95	49	35	81	70	35
65	33	35	87	63	8	26	60
63	81	30	16	23	92	75	53
84	1	76	76	79	21	14	97
74	30	91	81	85	84	10	26
38	94	26	39	32	76	7	12
83	60	81	1	2	4	5	8
6	21	14	9	72	92	2	70
44	45	65	27	74	88	89	6
11	97	24	32	91	27	66	2
20	10	69	47	99	79	4	80
67	9	58	26	48	62	84	30
30	63	30	94	53	54	9	49
64	25	100	6	7	3	96	13
58	13	24	66	73	17	54	47
3	3	3	3	18	76	12	8
56	68	84	33	16	92	66	74
1	88	74	75	60	69	58	21
8	39	3	94	20	70	88	30
21	11	27	48	96	96	96	96
9	9	9	9	94	94	94	94
81	78	20	84	46	60	82	39
38	45	19	70	22	91	77	32
90	36	56	36	35	74	79	51
39	11	98	28	24	20	24	19
67	41	51	56	17	88	21	66
99	41	91	16	82	88	32	65
45	35	67	91	13	79	34	86
29	4	40	64	96	2	4	55
44	41	24	33	31	56	1	80
99	23	25	70	15	30	82	47
83	58	33	13	12	21	96	84
59	5	43	93	11	92	19	74
18	63	75	37	94	42	78	85
72	69	48	50	91	98	12	15
75	80	59	57	97	19	8	57
14	64	90	21	34	41	5	12
40	60	37	36	95	34	97	73
97	40	22	39	68	12	99	29
5	80	97	49	25	50	75	33
14	82	75	63	99	82	91	52
60	22	82	19	42	100	17	78
74	9	14	91	84	54	64	26
19	52	63	20	56	97	68	44
54	41	86	78	27	57	25	94
41	74	13	56	56	11	21	20
65	41	92	31	15	29	84	63
87	94	78	62	38	76	55	4
19	84	11	24	8	45	69	78
47	33	33	54	87	15	67	86
96	89	37	35	9	84	69	84
8	83	98	32	99	84	17	86
62	23	25	6	10	70	63	33
33	81	71	17	62	21	22	48
82	95	37	80	67	52	6	26
67	9	54	22	32	65	39	71
10	10	84	10	42	85	15	77
9	86	31	51	53	46	4	45
85	28	44	74	46	16	67	42
44	51	51	72	79	54	69	15
52	62	74	5	11	100	22	51
1	1	1	1	78	64	69	40
10	47	70	81	86	7	90	35
1	82	4	21	93	13	72	89
99	15	83	16	39	56	45	55
71	58	79	73	92	92	92	92
8	8	8	8	96	96	96	96
77	43	99	62	70	25	89	12
78	35	62	4	26	19	14	99
54	19	4	83	49	22	59	61
26	4	52	33	33	12	93	93
44	78	19	63	92	25	47	77
23	10	73	61	81	51	44	63
2	95	4	7	4	44	33	89
52	61	26	93	93	26	12	82
37	60	44	15	62	5	29	32
72	3	61	79	4	75	25	88
45	37	58	24	2	15	89	4
70	84	37	41	47	34	37	33
8	50	40	60	78	75	91	87
28	67	56	60	67	60	72	64
16	67	37	57	62	20	63	64
8	16	56	97	35	74	67	64
58	54	20	73	91	11	94	12
46	29	52	52	66	78	50	96
87	2	46	90	4	82	59	2
59	42	36	37	55	9	17	19
78	44	47	83	32	55	27	64
68	32	91	14	100	44	89	24
46	97	53	49	81	13	94	54
72	97	35	63	67	88	86	7
4	1	61	64	70	67	20	5
75	52	4	82	29	76	10	12
40	29	75	22	36	96	59	45
68	29	40	86	27	46	83	69
54	52	14	95	63	43	76	17
71	90	94	78	37	84	69	35
77	11	59	52	76	35	80	83
31	41	19	96	30	48	11	18
28	3	27	41	99	42	67	79
36	5	8	26	44	97	64	91
10	21	34	17	40	5	86	33
32	61	65	93	24	61	55	35
2	82	81	24	99	99	60	53
73	26	72	91	83	27	30	44
77	17	48	86	35	20	12	29
88	9	15	47	3	96	20	53
2	2	2	2	1	83	83	2
25	91	44	40	47	97	26	15
39	81	13	70	43	92	63	41
43	48	4	98	1	76	10	43
19	51	2	8	97	97	97	97
4	4	4	4	97	97	97	97
5	65	87	89	47	75	83	65
49	34	82	79	26	91	96	43
58	18	92	91	5	90	39	98
33	91	78	32	41	96	7	63
49	100	10	68	99	71	43	22
73	87	19	1	67	31	22	21
39	73	62	8	53	9	92	90
23	80	4	31	67	98	83	30
82	66	22	96	64	53	67	92
39	56	71	3	72	71	59	98
65	81	81	26	80	83	11	29
67	59	15	37	11	74	81	31
93	34	4	48	64	93	86	31
67	53	52	89	59	98	57	48
5	73	49	96	100	64	27	78
18	82	91	15	46	60	54	53
38	49	35	11	74	92	49	72
77	15	100	74	43	30	62	26
7	9	54	52	54	27	85	27
17	84	57	89	31	83	32	60
73	20	96	45	48	51	44	35
52	96	72	88	55	23	35	6
75	55	51	66	18	94	84	71
63	93	42	12	55	53	19	82
81	62	67	81	69	28	44	8
47	9	53	94	97	50	22	58
43	9	23	87	56	11	50	29
88	81	16	52	27	36	33	73
72	14	84	31	61	40	46	51
32	80	19	54	37	47	59	93
17	7	41	72	86	53	11	54
84	23	12	95	99	27	37	85
1	10	78	11	83	35	100	23
54	98	55	44	42	44	83	60
55	90	13	17	31	88	2	61
97	17	76	13	67	13	93	22
60	35	92	5	69	58	21	52
49	21	82	48	79	25	17	41
36	92	95	27	75	6	33	14
57	27	99	57	40	61	84	34
9	9	9	9	26	100	16	11
30	38	32	1	4	36	18	66
68	50	86	76	29	93	36	26
52	1	87	67	61	24	59	68
93	7	13	9	98	98	98	98
3	3	3	3	95	95	95	95
20	87	59	6	69	13	34	13
80	85	84	34	22	43	57	47
85	90	60	45	29	23	88	92
67	76	31	99	35	12	38	24
12	86	20	14	18	88	6	99
24	58	94	88	87	40	64	67
62	52	20	83	5	72	39	32
36	70	89	6	24	61	36	28
71	86	76	75	85	89	10	79
35	67	67	9	91	29	85	8
87	70	42	20	62	45	69	70
92	54	36	76	2	72	47	57
4	10	60	48	97	22	78	57
76	51	55	40	11	66	46	12
15	69	13	13	79	25	5	45
98	29	28	31	83	75	34	51
2	44	34	11	18	21	71	92
83	24	82	73	31	42	7	20
38	22	22	22	22	65	75	43
71	54	69	21	76	16	98	24
46	22	61	72	43	93	60	51
44	65	86	94	23	32	95	71
42	9	39	100	10	27	34	41
69	41	79	58	56	12	29	44
22	65	23	79	83	34	59	75
48	55	47	72	32	4	17	49
46	78	76	5	13	56	76	42
30	62	15	74	2	23	76	7
29	45	32	96	59	69	83	52
43	7	83	94	47	36	67	42
94	92	71	98	32	30	95	86
23	86	88	36	22	66	80	31
23	61	78	36	50	63	75	42
72	43	9	5	86	14	94	14
85	21	17	63	20	47	57	64
70	89	98	5	10	84	76	45
